1,Filename,Corea_del_Sur.txt,Text
1,Subject,Corea_del_Sur.txt,Text
1,Path,/esp/Corea_del_Sur.txt,Text
1,Link,ww2/3913608b1899585d135ecd1843dfaaffd3609d21667457a45b7af435f0ada987,Text
1,Content-type,text/plain,Text
1,Filetype,text,Text
2,Filename,Extremadura.txt,Text
2,Subject,Extremadura.txt,Text
2,Path,/esp/Extremadura.txt,Text
2,Link,ww2/f968a353fea6e8cef5186eb479f8640ac452fbf28d33ff41133b1eacf0c56387,Text
2,Content-type,text/plain,Text
2,Filetype,text,Text
1,Language,spa,Text
2,Language,spa,Text
3,Filename,Homicidio.txt,Text
3,Subject,Homicidio.txt,Text
3,Path,/esp/Homicidio.txt,Text
3,Link,ww2/0828db217ae7ab62aede146e523812ee3a6e31d75fd3d7cffc1385461180af08,Text
3,Content-type,text/plain,Text
3,Filetype,text,Text
3,Language,spa,Text
4,Filename,Juan_III_Sobieski.txt,Text
4,Subject,Juan_III_Sobieski.txt,Text
4,Path,/esp/Juan_III_Sobieski.txt,Text
4,Link,ww2/2fa8a38d0ccdf1036c190381a9db8c95d249cb128947eefd21a3e289cff1ce5b,Text
4,Content-type,text/plain,Text
4,Filetype,text,Text
4,Language,spa,Text
5,Filename,Emiratos_%C3%81rabes_Unidos.txt,Text
5,Subject,Emiratos_%C3%81rabes_Unidos.txt,Text
5,Path,/esp/Emiratos_%C3%81rabes_Unidos.txt,Text
5,Link,ww2/2bd178d7eeba3b066e6c35b502142f7b8dc2ac140a5b0a677b9a6e21e0776cb2,Text
5,Content-type,text/plain,Text
5,Filetype,text,Text
6,Filename,Saarbr%C3%BCcken.txt,Text
6,Subject,Saarbr%C3%BCcken.txt,Text
6,Path,/hun/Saarbr%C3%BCcken.txt,Text
6,Link,ww2/ac3a243371996ff58f9bede290dd312f3b5a4540cbe2f358d7cb96a616c1207c,Text
6,Content-type,text/plain,Text
6,Filetype,text,Text
7,Filename,Grupo_de_Ej%C3%A9rcitos_Curlandia.txt,Text
7,Subject,Grupo_de_Ej%C3%A9rcitos_Curlandia.txt,Text
7,Path,/esp/Grupo_de_Ej%C3%A9rcitos_Curlandia.txt,Text
7,Link,ww2/6b5e0c6e9be55350c02b4cb1267db642be1f8b8dc894a9211ddd0a813ce432ea,Text
7,Content-type,text/plain,Text
7,Filetype,text,Text
5,Language,spa,Text
6,Language,hun,Text
8,Filename,Herbert_Hoover.txt,Text
8,Subject,Herbert_Hoover.txt,Text
8,Path,/esp/Herbert_Hoover.txt,Text
8,Link,ww2/741cb6979a019b2871b7435ee62ea13bcf6375434eb2805ffb7681e8bcca50e1,Text
8,Content-type,text/plain,Text
8,Filetype,text,Text
7,Language,spa,Text
9,Filename,Bukaresti_b%C3%A9ke_(1918).txt,Text
9,Subject,Bukaresti_b%C3%A9ke_(1918).txt,Text
9,Path,/hun/Bukaresti_b%C3%A9ke_(1918).txt,Text
9,Link,ww2/f7a8fddfb73f9d8f131e43f9122862bf58322e449dc94a75fa14140eec6aaf42,Text
9,Content-type,text/plain,Text
9,Filetype,text,Text
8,Language,spa,Text
10,Filename,Murmansk.txt,Text
10,Subject,Murmansk.txt,Text
10,Path,/esp/Murmansk.txt,Text
10,Link,ww2/3141fad4027d64516b1e811c618cb921d1dc39e607edb4bfde2db4b13b453eee,Text
10,Content-type,text/plain,Text
10,Filetype,text,Text
9,Language,hun,Text
11,Filename,Siglo_XVIII.txt,Text
11,Subject,Siglo_XVIII.txt,Text
11,Path,/esp/Siglo_XVIII.txt,Text
11,Link,ww2/f9fe749c5616860267cc31bdb1b8040a92aba413a870b8b6e32c3d396cf1dcb4,Text
11,Content-type,text/plain,Text
11,Filetype,text,Text
10,Language,spa,Text
12,Filename,Santoral_cat%C3%B3lico.txt,Text
12,Subject,Santoral_cat%C3%B3lico.txt,Text
12,Path,/esp/Santoral_cat%C3%B3lico.txt,Text
12,Link,ww2/ec0e77be544034b60ef26fd3634845b038dffb15c788b69489899284e872facd,Text
12,Content-type,text/plain,Text
12,Filetype,text,Text
11,Language,spa,Text
13,Filename,Hajime_Sugiyama.txt,Text
13,Subject,Hajime_Sugiyama.txt,Text
13,Path,/esp/Hajime_Sugiyama.txt,Text
13,Link,ww2/2e33deda579ad8f4c87d3a84241bf8a829dca0fdb891bb4a2776130a99c8bcee,Text
13,Content-type,text/plain,Text
13,Filetype,text,Text
12,Language,spa,Text
14,Filename,26_de_noviembre.txt,Text
14,Subject,26_de_noviembre.txt,Text
14,Path,/esp/26_de_noviembre.txt,Text
14,Link,ww2/77f5a0f521dd846507fc735c2de96ac5406a180afbed36aa5f303c9ca9412e6e,Text
14,Content-type,text/plain,Text
14,Filetype,text,Text
14,Language,spa,Text
13,Language,spa,Text
15,Filename,Che_Guevara.txt,Text
15,Subject,Che_Guevara.txt,Text
15,Path,/esp/Che_Guevara.txt,Text
15,Link,ww2/3ce125c2d95f1d1b4872fc0bcebeb0e4b965fb5026b01a27bc66ff3685b2de92,Text
15,Content-type,text/plain,Text
15,Filetype,text,Text
15,Language,spa,Text
16,Filename,Belarusz_nyelv.txt,Text
16,Subject,Belarusz_nyelv.txt,Text
16,Path,/hun/Belarusz_nyelv.txt,Text
16,Link,ww2/5f3c063b9b1ecb0a8d4f1499f24e680d6b05ce8699970eacd16e981c35fde76b,Text
16,Content-type,text/plain,Text
16,Filetype,text,Text
16,Language,hun,Text
17,Filename,Segunda_guerra_sino-japonesa.txt,Text
17,Subject,Segunda_guerra_sino-japonesa.txt,Text
17,Path,/esp/Segunda_guerra_sino-japonesa.txt,Text
17,Link,ww2/0345ea05526c793ee4167486e7b6d3f01f952fd73963ba9ba2322888ca8a8f11,Text
17,Content-type,text/plain,Text
17,Filetype,text,Text
18,Filename,Avranches.txt,Text
18,Subject,Avranches.txt,Text
18,Path,/esp/Avranches.txt,Text
18,Link,ww2/0b8a3350bbf4a5805b861df1553d6e7d2eb99ae4fb1e97bd4ff404eab819991a,Text
18,Content-type,text/plain,Text
18,Filetype,text,Text
17,Language,spa,Text
19,Filename,Avi%C3%B3n_de_caza.txt,Text
19,Subject,Avi%C3%B3n_de_caza.txt,Text
19,Path,/esp/Avi%C3%B3n_de_caza.txt,Text
19,Link,ww2/4f58e703adcdb8f7e785bf833cd4c177b6f8ecd69e0338b6726e369d96b643ad,Text
19,Content-type,text/plain,Text
19,Filetype,text,Text
18,Language,spa,Text
20,Filename,Albania_Italiana.txt,Text
20,Subject,Albania_Italiana.txt,Text
20,Path,/esp/Albania_Italiana.txt,Text
20,Link,ww2/2bdb4ed0eeca78f38874e167ed97f01c9ac320e02b2a83265cc43bdd651fd5e9,Text
20,Content-type,text/plain,Text
20,Filetype,text,Text
19,Language,spa,Text
21,Filename,Tratado_de_Brest-Litovsk.txt,Text
21,Subject,Tratado_de_Brest-Litovsk.txt,Text
21,Path,/esp/Tratado_de_Brest-Litovsk.txt,Text
21,Link,ww2/ad5d8edcb703552878a5060ee7ccb7cefc05c44441e738ef61a227a72dd62e77,Text
21,Content-type,text/plain,Text
21,Filetype,text,Text
20,Language,spa,Text
22,Filename,Hunos.txt,Text
22,Subject,Hunos.txt,Text
22,Path,/esp/Hunos.txt,Text
22,Link,ww2/bfa879ad48a7a30620d358d7f6b1a6a43458d49a1dfa11edee069e0e9988e066,Text
22,Content-type,text/plain,Text
22,Filetype,text,Text
23,Filename,Eurokommunizmus.txt,Text
23,Subject,Eurokommunizmus.txt,Text
23,Path,/hun/Eurokommunizmus.txt,Text
23,Link,ww2/7c3735fb74b01a78e7072566ca589a27e2243f9c47b32850491e9b7ff68ce513,Text
23,Content-type,text/plain,Text
23,Filetype,text,Text
22,Language,spa,Text
21,Language,spa,Text
24,Filename,Deuda_p%C3%BAblica.txt,Text
24,Subject,Deuda_p%C3%BAblica.txt,Text
24,Path,/esp/Deuda_p%C3%BAblica.txt,Text
24,Link,ww2/811aad40fcf5259bbdd794e99cb08a55942d60291fd773d9d550953cf2b109e3,Text
24,Content-type,text/plain,Text
24,Filetype,text,Text
25,Filename,Moneda.txt,Text
25,Subject,Moneda.txt,Text
25,Path,/esp/Moneda.txt,Text
25,Link,ww2/a9dd39f8d7ae286c4870b83200d356fb96bb02c452dc4190ecda3ac97325d516,Text
25,Content-type,text/plain,Text
25,Filetype,text,Text
23,Language,hun,Text
24,Language,spa,Text
26,Filename,Focke-Wulf_Fw_200.txt,Text
26,Subject,Focke-Wulf_Fw_200.txt,Text
26,Path,/esp/Focke-Wulf_Fw_200.txt,Text
26,Link,ww2/daabd5210e9e4d9a411ddac66ef6c054939573790b91f47b5fddcfb3c26dbf1b,Text
26,Content-type,text/plain,Text
26,Filetype,text,Text
25,Language,spa,Text
27,Filename,1606.txt,Text
27,Subject,1606.txt,Text
27,Path,/esp/1606.txt,Text
27,Link,ww2/24279bc74ce014b7c73ce2444876bd8d66a19c62d4d990f35d8bc282f84401e1,Text
27,Content-type,text/plain,Text
27,Filetype,text,Text
28,Filename,Friedrich_Paulus.txt,Text
28,Subject,Friedrich_Paulus.txt,Text
28,Path,/esp/Friedrich_Paulus.txt,Text
28,Link,ww2/cd51a543b075ca665644d48358cf875d2149c53f297641f456ff40a309a59668,Text
28,Content-type,text/plain,Text
28,Filetype,text,Text
26,Language,spa,Text
27,Language,spa,Text
29,Filename,Zona_econ%C3%B3mica_exclusiva.txt,Text
29,Subject,Zona_econ%C3%B3mica_exclusiva.txt,Text
29,Path,/esp/Zona_econ%C3%B3mica_exclusiva.txt,Text
29,Link,ww2/6ef1cb6200e9249bb6b7fb5dc745f7e177ac9fd1d800d6138a6c9863c7c61bdd,Text
29,Content-type,text/plain,Text
29,Filetype,text,Text
30,Filename,455.txt,Text
30,Subject,455.txt,Text
30,Path,/hun/455.txt,Text
30,Link,ww2/4f4bdba5cf9a919d19ec82ed9d45f5dd3d8a872a88648a412e2370f8497c8baf,Text
30,Content-type,text/plain,Text
30,Filetype,text,Text
28,Language,spa,Text
29,Language,spa,Text
30,Language,hun,Text
31,Filename,Am%C3%A9rica_Central.txt,Text
31,Subject,Am%C3%A9rica_Central.txt,Text
31,Path,/esp/Am%C3%A9rica_Central.txt,Text
31,Link,ww2/ac6fb462bedd7f663905b08b43457f22ef5d5ea7bccf25dc93769f4aaf987608,Text
31,Content-type,text/plain,Text
31,Filetype,text,Text
32,Filename,Arag%C3%B3nia.txt,Text
32,Subject,Arag%C3%B3nia.txt,Text
32,Path,/hun/Arag%C3%B3nia.txt,Text
32,Link,ww2/c9df3beae9fe67e58fc069ac49df28f6f700fbb8b7ca490b24f94e531d603e0d,Text
32,Content-type,text/plain,Text
32,Filetype,text,Text
31,Language,spa,Text
33,Filename,B%C3%A9lgica.txt,Text
33,Subject,B%C3%A9lgica.txt,Text
33,Path,/esp/B%C3%A9lgica.txt,Text
33,Link,ww2/02ef4fc256db9aa552ab3a6af0b0036e0dd7e9b29de93251a5c8d498fdcae6d4,Text
33,Content-type,text/plain,Text
33,Filetype,text,Text
32,Language,hun,Text
34,Filename,Exploraci%C3%B3n_espacial.txt,Text
34,Subject,Exploraci%C3%B3n_espacial.txt,Text
34,Path,/esp/Exploraci%C3%B3n_espacial.txt,Text
34,Link,ww2/00ecb87241a0324f58e241728596abaf666c0e453088c7a24e1cae4009e5df19,Text
34,Content-type,text/plain,Text
34,Filetype,text,Text
33,Language,spa,Text
35,Filename,Ernest_Bevin.txt,Text
35,Subject,Ernest_Bevin.txt,Text
35,Path,/esp/Ernest_Bevin.txt,Text
35,Link,ww2/adebaf132be077d101220f6c34c3376600efc05fa2127002bf76e91cc66da823,Text
35,Content-type,text/plain,Text
35,Filetype,text,Text
34,Language,spa,Text
36,Filename,Batalla_de_Westerplatte.txt,Text
36,Subject,Batalla_de_Westerplatte.txt,Text
36,Path,/esp/Batalla_de_Westerplatte.txt,Text
36,Link,ww2/ef298f4d790db5adb6affccd817467af2272e67321ef5ee7f371847b958921c9,Text
36,Content-type,text/plain,Text
36,Filetype,text,Text
35,Language,spa,Text
37,Filename,Calendario_juliano.txt,Text
37,Subject,Calendario_juliano.txt,Text
37,Path,/esp/Calendario_juliano.txt,Text
37,Link,ww2/832d75e356fe9f3ab765fae4cdb89e573ed6ece856fc95a6ff02d51a065b95fb,Text
37,Content-type,text/plain,Text
37,Filetype,text,Text
36,Language,spa,Text
38,Filename,Asmara.txt,Text
38,Subject,Asmara.txt,Text
38,Path,/esp/Asmara.txt,Text
38,Link,ww2/a3f2e8eb51ae00cdaefad001448be76b62ea12f610c529cc95b20b3fb463a12e,Text
38,Content-type,text/plain,Text
38,Filetype,text,Text
37,Language,spa,Text
39,Filename,Maniu-g%C3%A1rda.txt,Text
